135.1650,127.5234,156.5303,138.4292,42.8735,79.5472,87.4648,134.2980,23.2599,28.9009,0.0000,2.1875,102.1228,121.0335,62.7924,79.5595,50.1902,40.4148,101.3063,17.3750,84.6668,115.2608,94.1589,100.9111,73.7546,69.1195,48.7429,97.0191,104.4650,114.5477,97.2494,72.4623,86.2605,105.4516,90.9828,97.0637,84.8902,88.8661,102.3023,110.6843,117.3979,126.4131,160.0070
134.5843,126.9427,155.9496,137.8485,45.0610,77.3597,85.2773,132.1105,25.4474,31.0883,2.1875,0.0000,99.9353,118.8461,60.6050,77.3721,48.0028,38.2273,99.1189,15.1876,82.4793,114.6801,93.5782,100.3304,73.1739,68.5388,48.1621,96.4384,103.8843,113.9669,95.8653,71.8816,85.6798,104.8709,90.4021,94.8763,82.7027,88.2854,101.7216,110.1036,116.8171,125.8324,158.6229
135.2721,131.1046,87.9204,103.6540,108.3951,33.2929,16.4298,33.7292,106.5973,99.4981,102.1228,99.9353,0.0000,20.4647,72.5210,23.6774,51.9325,79.0242,16.4298,84.7477,33.7628,101.8383,86.4428,93.1251,77.3358,57.2299,89.5185,64.2270,71.0773,83.8232,27.3564,69.6270,89.8417,97.6656,76.5241,36.7045,29.0081,92.4473,105.8835,114.2655,115.8868,101.0028,66.1203
133.0719,134.5852,85.7202,101.4538,127.3058,50.8162,34.2937,18.2145,124.1206,117.0214,121.0335,118.8461,20.4647,0.0000,91.4317,42.5881,70.8433,97.9349,35.3406,103.6585,52.6736,100.3522,98.0962,99.6874,93.0521,72.9462,105.2348,74.9430,81.7933,90.0875,43.0727,85.3433,105.5580,104.2279,88.2503,55.6153,47.9188,108.1636,120.4607,120.1051,113.6866,98.8026,63.9201
179.0618,171.4202,158.8874,167.1474,47.6052,53.6579,57.8630,104.6962,77.9290,85.4510,62.7924,60.6050,72.5210,91.4317,0.0000,49.9577,20.5884,33.3161,71.7045,45.4174,55.0650,142.1538,126.7584,133.4407,117.6514,79.6975,106.1762,106.2180,113.6639,126.2993,68.7896,109.1924,130.1573,137.9812,116.8397,67.4619,55.2884,132.7629,146.1991,154.5811,160.4752,155.1313,137.0873
131.3357,123.6942,110.0438,119.4213,85.8318,9.6156,9.0194,55.8526,82.9199,75.8208,79.5595,77.3721,23.6774,42.5881,49.9577,0.0000,29.3693,56.4609,22.8609,62.1845,11.1996,94.4278,79.0323,85.7147,69.9253,46.8791,79.6812,58.4919,65.9379,78.5733,19.9460,62.2166,82.4313,90.2551,69.1136,18.6183,6.4448,85.0368,98.4730,106.8550,112.7492,107.4053,88.2437
159.5909,151.9493,138.2990,147.6765,56.4625,33.0694,37.2745,84.1077,73.4502,79.0911,50.1902,48.0028,51.9325,70.8433,20.5884,29.3693,0.0000,27.0916,51.1161,32.8152,34.4766,122.6830,107.2875,113.9698,98.1805,62.0494,95.2872,86.7471,94.1930,106.8285,48.2011,90.0741,110.6864,118.5103,97.3688,46.8735,34.7000,113.2920,126.7282,135.1102,141.0044,135.6604,116.4989
167.1990,159.5574,165.3906,169.7113,55.1297,60.1610,64.3662,111.1993,63.6747,69.3157,40.4148,38.2273,79.0242,97.9349,33.3161,56.4609,27.0916,0.0000,78.2077,23.0398,61.5682,144.8811,125.8250,132.5772,105.7886,82.1536,85.5118,108.9452,116.3911,129.0265,75.2927,102.1143,118.2945,137.1177,117.5223,73.9651,61.7916,120.9001,134.3363,142.7182,149.4318,157.6952,143.5905
137.8791,131.1046,102.7963,117.4959,107.5786,32.4765,16.4298,48.6050,105.7808,98.6817,101.3063,99.1189,16.4298,35.3406,71.7045,22.8609,51.1161,78.2077,0.0000,83.9313,26.5015,101.8383,86.4428,93.1251,77.3358,57.2299,89.5185,65.9024,73.1174,85.7529,27.3564,69.6270,89.8417,97.6656,76.5241,26.2210,21.7468,92.4473,105.8835,114.2655,119.0828,108.8666,80.9962
144.1592,136.5176,165.5245,147.4234,60.2486,65.8846,70.0897,116.9229,40.6350,46.2759,17.3750,15.1876,84.7477,103.6585,45.4174,62.1845,32.8152,23.0398,83.9313,0.0000,67.2917,124.2550,103.1531,109.9053,82.7488,70.1768,62.4720,98.0120,105.4579,118.0933,81.0163,79.0745,95.2547,114.4458,97.8692,79.6887,67.5152,97.8603,111.2965,119.6785,126.3921,135.4073,149.3141
